,num,1,2,3,4,5,6,7,8,9,10
0,10.0,0.42586206896551726,0.3335661893119106,0.23556231003039516,,0.17136736879685827,,,,0.12643290627107215,0.19096005606166783
1,20.0,0.4479971890372453,0.3514780100937275,0.1560671088568084,,0.4721467391304348,,,,0.1344286781179985,0.34936797752808985
2,30.0,0.441540091840339,0.2101985208252238,0.19119351100811122,0.06669361358124494,0.3557022368903557,0.2729340409401061,0.1558800315706393,,0.1687685459940653,0.18283294842186298
3,40.0,0.35534816941852115,0.3721859114015977,0.1455923414439569,0.5915492957746479,0.21350931677018636,0.34688549048862366,0.036689767631471665,0.06626506024096385,0.19618834080717487,0.21436630312147426
4,50.0,0.33928571428571425,0.26819923371647514,0.1992110453648915,0.45237219566016923,0.32551097653292954,0.38304959289415247,0.03872808805544231,0.2339520494972931,0.21875000000000003,0.35544155368266767
5,60.0,0.48070412999322953,0.31882970742685673,0.2607003891050584,0.45538009548292324,0.44415775893844445,0.4362906170135086,0.056703118671526935,0.15907305577376277,0.41411595246669064,0.3945926196565583
6,70.0,0.5210084033613446,0.383469843633656,0.2808988764044944,0.40763863385971355,0.6104033970276009,0.46574845958680683,0.09538950715421303,0.1883091408395449,0.37400145243282507,0.3480192521288412
7,80.0,0.49338758901322494,0.40415276232851316,0.23865414710485133,0.3888888888888889,0.5915894511760513,0.5551523947750363,0.10115033716779054,0.1958480219349785,0.37400145243282507,0.43818181818181823
8,90.0,0.5906548206646923,0.4348637551325122,0.1745339151130504,0.5135135135135135,0.5239303843364758,0.549490538573508,0.2363425029058505,0.2549846625766871,0.6173883626522327,0.48705966930265987
9,100.0,0.563503140265178,0.6009355883411299,0.33537753928708325,0.5680173661360349,0.5118397085610201,0.49871181450128826,0.5035842293906809,0.3149905123339658,0.6230795493342437,0.6217345872518287
10,110.0,0.557127697205518,0.6392450142450142,0.4073934364390796,0.4429206819866568,0.5281306715063521,0.5157856093979442,0.5693950177935944,0.30965045592705165,0.6222297988407773,0.6462231462231462
11,120.0,0.560070671378092,0.6937631394533986,0.4349456317960255,0.4344597103601931,0.5183703164787195,0.5192660550458716,0.5565465572600785,0.32251908396946566,0.6650990930466913,0.653468815697267
12,130.0,0.5612424991175432,0.7316649287452206,0.4011299435028249,0.48511576626240355,0.5185589519650656,0.5181918412348401,0.6144578313253012,0.3080750095675469,0.6300951086956522,0.6804733727810651
13,140.0,0.5786141399929652,0.7528556593977155,0.4811946902654867,0.6245551601423487,0.583392984967788,0.547645125958379,0.5960729312762973,0.381275953189883,0.6350338922582947,0.715272978576365
14,150.0,0.5553584102200142,0.793351610692255,0.49595885378398236,0.6508666430845419,0.6333803810868031,0.553935860058309,0.6099265990912268,0.4723971841422749,0.6372724027133168,0.7212374000695168
15,160.0,0.6245638520586182,0.7876594277835229,0.5460502366217692,0.6771016531832572,0.6254429482636428,0.5668604651162791,0.6114605171208946,0.4988954344624448,0.6445868945868948,0.729419937478291
16,170.0,0.6724436741767765,0.7908339076498966,0.5521249545949872,0.7075471698113208,0.6408898305084745,0.5704941860465117,0.6502940159114493,0.5591866376180101,0.670796460176991,0.7424714434060228
17,180.0,0.6916177992411175,0.8003442340791738,0.5803893294881038,0.7062937062937062,0.6608084358523726,0.5688840421664849,0.6770654782310593,0.6350626118067979,0.6723283793347488,0.7813570938999315
18,190.0,0.7101200686106347,0.8006872852233679,0.6179178470254958,0.7117873382301504,0.6727400140154169,0.573919360697421,0.695105370496261,0.6552706552706553,0.7024938531787848,0.7861311362856161
19,200.0,0.7287727741491921,0.8122001370801919,0.6375484325466714,0.726764500349406,0.6804629954401964,0.6348354792560801,0.7116294793779582,0.6572853580334878,0.7032620133286566,0.7938957475994513
20,210.0,0.7546519641626465,0.8199521694567816,0.6797477224947442,0.7297486033519552,0.6888111888111887,0.6332737030411449,0.7188660141748229,0.6895332390381894,0.6901408450704225,0.819755600814664
21,220.0,0.7610192837465565,0.8219645293315143,0.6978367062107468,0.7357043235704323,0.693813351974834,0.6472895863052781,0.7159743329956095,0.689289501590668,0.6901408450704225,0.8140720598232495
22,230.0,0.7583591864874183,0.8276566757493187,0.6965782122905027,0.7349860335195532,0.6953179594689028,0.6625222024866785,0.7179139857771757,0.68342776203966,0.7260034904013961,0.8197000681663259
23,240.0,0.7543920082673098,0.8205390651654724,0.706559665038381,0.7320055904961565,0.7155262243834666,0.6627576403695807,0.7222598105548037,0.7062345896442409,0.7612456747404844,0.8182748039549949
24,250.0,0.7660597732737892,0.8333333333333333,0.7200000000000001,0.7334963325183373,0.7304347826086957,0.667139815471966,0.7265968232510984,0.7165437302423604,0.7617728531855956,0.8197000681663259
25,260.0,0.7660597732737892,0.8333333333333333,0.7317493112947658,0.7696298858526461,0.7292029237730595,0.6656017039403621,0.7340533243334458,0.7182999648753073,0.7676348547717842,0.8182748039549949
26,270.0,0.7672502574665293,0.8265167007498296,0.7342778161713891,0.76696675900277,0.735140771637122,0.6875881523272213,0.7389078498293514,0.7228070175438597,0.7781228433402346,0.8182748039549949
27,280.0,0.7700240632519766,0.8310626702997275,0.7333102732618471,0.7664359861591695,0.7381035081625564,0.688622754491018,0.7374530556503925,0.7469458987783596,0.7786602209944752,0.8197000681663259
