,num,1,2,3,4,5,6,7,8,9,10
0,10.0,,0.52744708994709,,0.0018846588767433092,,0.36014405762304924,,,0.35013531799729364,0.4549380938669738
1,20.0,0.369475138121547,0.26899309342057437,0.05006007208650381,,,0.3012048192771085,0.30820646119569256,,0.3050180387012135,0.4700334651658047
2,30.0,0.34961349262122277,0.1514570552147239,0.008203445447087775,,0.19877675840978593,0.19543973941368076,0.17788089713843774,,0.46066252587991713,0.3730017761989342
3,40.0,0.14746911119968117,0.1144578313253012,0.1820999612553274,0.006160164271047228,0.23929961089494164,0.09984338292873923,0.022513303315595583,,0.45779685264663805,0.38756855575868365
4,50.0,0.13389288569144683,0.29206963249516443,0.07332540626238605,0.006160164271047228,0.49649317091177547,0.33834586466165417,0.022513303315595583,,0.4888416578108396,0.4233870967741935
5,60.0,0.12999999999999998,0.22575579112681587,0.12915851272015658,0.006160164271047228,0.5216752387950037,0.31837360951285,0.022513303315595583,,0.411530094271211,0.40304606240713226
6,70.0,0.26090342679127726,0.349904397705545,0.25152439024390244,0.006160164271047228,0.5220588235294117,0.26664071623199687,0.29195668986852286,,0.4396396396396397,0.3835978835978836
7,80.0,0.2811167119038387,0.36231884057971014,0.22614028363357608,0.12805122048819528,0.6013683831472812,0.29047250193648333,0.400604686318972,,0.4205090372556252,0.3783579265985622
8,90.0,0.3045489591364688,0.537417461482025,0.24380952380952378,0.12805122048819528,0.5988455988455988,0.27950310559006214,0.4023422742727616,0.0020525451559934315,0.5055983205038489,0.3731060606060606
9,100.0,0.3371647509578544,0.4660700969425801,0.3325859491778774,0.18482107746755802,0.5988455988455988,0.2868217054263566,0.424812030075188,0.0020525451559934315,0.5087412587412588,0.3747161241483724
10,110.0,0.3371647509578544,0.45929798356982826,0.317788642346747,0.23355391202802644,0.4962962962962963,0.27583527583527584,0.453696788648245,0.0020525451559934315,0.5008756567425569,0.3712121212121212
11,120.0,0.36013719512195125,0.48961424332344217,0.41267501842299187,0.4127928597991819,0.5429616087751371,0.2703228315830416,0.46723752792256146,0.002055076037813399,0.5008756567425569,0.3644646924829157
12,130.0,0.35659801678108316,0.48961424332344217,0.41267501842299187,0.43885420492104293,0.5575801749271136,0.3053435114503817,0.4557340306313037,0.002055076037813399,0.4961430575035064,0.4421641791044776
13,140.0,0.42916041979010494,0.4962962962962963,0.4499089253187614,0.4405286343612334,0.5527179861364465,0.3214149866869533,0.4690990320178704,0.2439500390320062,0.5258529722124515,0.5555555555555556
14,150.0,0.4460619634191863,0.4962962962962963,0.4706734250543084,0.5,0.5624317437204223,0.36199095022624433,0.47415396058014125,0.2161949685534591,0.5239943542695835,0.5638143582306018
15,160.0,0.4409566517189835,0.5189366351056083,0.4736080983369487,0.5016298442593263,0.5596062705067444,0.3915324091420007,0.4538662682106836,0.32363079279969365,0.5232558139534884,0.5622052956111715
