,num,1,2,3,4,5,6,7,8,9,10
0,10.0,,0.3184631253223311,,,0.3593611357586513,,0.39761092150170646,,,
1,20.0,,0.19936833793920253,,0.43228536880290197,0.41051185159738923,,0.3239929947460595,0.19704433497536947,,
2,30.0,0.0446066504460665,0.1470003972983711,,0.3255813953488372,0.3747323340471092,,0.37732409770324465,0.2311161217587373,0.04078303425774877,0.13663366336633664
3,40.0,0.10020040080160321,0.14518695306284807,,0.3550992931672838,0.3697916666666667,,0.3959484346224678,0.24962462462462462,0.03673469387755102,0.1269337564458548
4,50.0,0.05860953920776072,0.4724409448818898,0.124,0.38372859025032946,0.3605514316012725,0.1684088269454123,0.3909996311324234,0.452534875808098,0.034708044099632504,0.14042721518987342
5,60.0,0.24168600154679037,0.4724409448818898,0.48565121412803536,0.39460703715882933,0.3605514316012725,0.1684088269454123,0.3909996311324234,0.4342602128389977,0.22078937084798753,0.1417881055533675
6,70.0,0.23818745158791635,0.4933650901667233,0.4639556377079483,0.34457478005865105,0.3605514316012725,0.15847860538827255,0.3656273199703044,0.4342602128389977,0.2486402486402486,0.1417881055533675
7,80.0,0.25885039969547013,0.29848046309696097,0.49364791288566245,0.33786265148733013,0.3623968424829566,0.15847860538827255,0.4452180285818981,0.43619568936024633,0.2615265401007361,0.1417881055533675
8,90.0,0.25885039969547013,0.38273331003145755,0.49364791288566245,0.33786265148733013,0.3623968424829566,0.15847860538827255,0.4452180285818981,0.32848011363636365,0.2504854368932039,0.1797577178585385
9,100.0,0.25885039969547013,0.3687943262411348,0.5632798573975044,0.39492753623188404,0.3853078862081383,0.16988416988416988,0.4458715596330275,0.5290915277305206,0.2504854368932039,0.1797577178585385
10,110.0,0.25885039969547013,0.3687943262411348,0.5632798573975044,0.39492753623188404,0.3853078862081383,0.16988416988416988,0.4458715596330275,0.5290915277305206,0.2504854368932039,0.1797577178585385
11,120.0,0.25885039969547013,0.3687943262411348,0.5632798573975044,0.39492753623188404,0.3853078862081383,0.16988416988416988,0.4458715596330275,0.5290915277305206,0.2504854368932039,0.1797577178585385
12,130.0,0.25885039969547013,0.3687943262411348,0.5632798573975044,0.39492753623188404,0.3853078862081383,0.16988416988416988,0.4458715596330275,0.5290915277305206,0.2504854368932039,0.1797577178585385
13,140.0,0.25885039969547013,0.3687943262411348,0.5632798573975044,0.39492753623188404,0.3853078862081383,0.16988416988416988,0.4458715596330275,0.5290915277305206,0.2504854368932039,0.1797577178585385
14,150.0,0.25885039969547013,0.3687943262411348,0.5632798573975044,0.39492753623188404,0.3853078862081383,0.16988416988416988,0.4458715596330275,0.5290915277305206,0.2504854368932039,0.1797577178585385
15,160.0,0.25885039969547013,0.35891968727789625,0.5228171038447719,0.40238181162035364,0.38364553314121036,0.16988416988416988,0.4458715596330275,0.532131927915675,0.21636506687647525,0.1778038296209457
16,170.0,0.2309468822170901,0.35891968727789625,0.5228171038447719,0.40238181162035364,0.5616251280300444,0.16988416988416988,0.4445260837619397,0.5273037542662117,0.21448248720975993,0.24990533888678532
17,180.0,0.2262180974477958,0.5220814789455667,0.5034283652111151,0.40238181162035364,0.5771212641703882,0.16988416988416988,0.4445260837619397,0.5276639344262296,0.21448248720975993,0.24990533888678532
18,190.0,0.2262180974477958,0.5220814789455667,0.4972875226039783,0.42867307008182143,0.5771212641703882,0.35242290748898675,0.4445260837619397,0.5377654020187957,0.21448248720975993,0.24990533888678532
19,200.0,0.21906225980015373,0.5255049640534063,0.5048683736025964,0.4263289332857652,0.5710354317165462,0.33873343151693663,0.4495412844036698,0.6167846309403439,0.26848249027237353,0.2495238095238095
20,210.0,0.21906225980015373,0.5255049640534063,0.5048683736025964,0.4295900178253119,0.5710354317165462,0.33873343151693663,0.4495412844036698,0.6167846309403439,0.26848249027237353,0.2495238095238095
21,220.0,0.21906225980015373,0.5255049640534063,0.5048683736025964,0.4295900178253119,0.5710354317165462,0.33873343151693663,0.4495412844036698,0.6167846309403439,0.26848249027237353,0.2495238095238095
22,230.0,0.21906225980015373,0.5255049640534063,0.5048683736025964,0.4295900178253119,0.5710354317165462,0.33873343151693663,0.4495412844036698,0.6167846309403439,0.26848249027237353,0.2495238095238095
23,240.0,0.21906225980015373,0.5255049640534063,0.5048683736025964,0.4295900178253119,0.5710354317165462,0.33873343151693663,0.4495412844036698,0.6167846309403439,0.26848249027237353,0.2495238095238095
24,250.0,0.21906225980015373,0.5255049640534063,0.5048683736025964,0.4295900178253119,0.5710354317165462,0.33873343151693663,0.4495412844036698,0.6167846309403439,0.26848249027237353,0.2495238095238095
