,num,1,2,3,4,5,6,7,8,9,10
0,10.0,,,,,0.08733624454148473,,,,,
1,20.0,,,,,0.057142857142857134,,,,,
2,30.0,,0.08086253369272237,,,0.02890173410404624,,,,,
3,40.0,,0.18292682926829268,,,0.03225806451612903,,,,,
4,50.0,,0.18292682926829268,0.16544117647058823,,,,,,,
5,60.0,,0.18292682926829268,0.16544117647058823,,,,,,,
6,70.0,,0.18564356435643567,0.17045454545454544,,,,,,,
7,80.0,,0.18564356435643567,0.17045454545454544,,,,,,,
8,90.0,,0.16666666666666669,0.22959183673469388,,,,,,,
9,100.0,,0.16666666666666669,0.2279202279202279,,0.06451612903225806,,,,0.05952380952380952,
10,110.0,,0.16666666666666669,0.23255813953488372,,0.06451612903225806,,,,0.2232142857142857,0.17751479289940827
11,120.0,,0.2830188679245283,0.24316109422492402,,0.06451612903225806,,0.2366863905325444,,0.1923076923076923,0.17751479289940827
12,130.0,,0.34172661870503596,0.24316109422492402,,0.06451612903225806,,0.24691358024691357,,0.1923076923076923,0.24725274725274726
13,140.0,,0.3740157480314961,0.24316109422492402,0.06535947712418301,0.09202453987730061,,0.24691358024691357,,0.1923076923076923,0.16759776536312848
14,150.0,,0.3643724696356275,0.24316109422492402,0.06535947712418301,0.1219512195121951,,0.24691358024691357,,0.14778325123152708,0.16759776536312848
15,160.0,,0.39256198347107446,0.273037542662116,0.12903225806451613,0.1506024096385542,,0.26785714285714285,,0.15228426395939085,0.22346368715083798
16,170.0,,0.41152263374485604,0.3260869565217392,0.196078431372549,0.1506024096385542,,0.27439024390243905,,0.11428571428571427,0.24861878453038674
17,180.0,,0.39748953974895396,0.28761061946902655,0.196078431372549,0.1506024096385542,,0.27439024390243905,,0.11560693641618495,0.24861878453038674
18,190.0,,0.37815126050420167,0.33333333333333326,0.1968503937007874,0.1506024096385542,,0.27439024390243905,,0.16949152542372883,0.2747252747252747
19,200.0,,0.37815126050420167,0.36170212765957444,0.1968503937007874,0.1506024096385542,,0.27439024390243905,,0.10989010989010987,0.2840909090909091
20,210.0,,0.379746835443038,0.36170212765957444,0.1809954751131222,0.17964071856287425,,0.18867924528301885,,0.10989010989010987,0.2840909090909091
21,220.0,0.06849315068493152,0.37815126050420167,0.33962264150943394,0.1809954751131222,0.17964071856287425,0.03401360544217687,0.18867924528301885,,0.1366120218579235,0.31428571428571433
22,230.0,0.06756756756756757,0.36170212765957444,0.3187250996015936,0.1809954751131222,0.17964071856287425,0.03401360544217687,0.18867924528301885,,0.1891891891891892,0.31428571428571433
23,240.0,0.06756756756756757,0.4187192118226601,0.3187250996015936,0.1809954751131222,0.17964071856287425,0.03401360544217687,0.3012048192771084,,0.21505376344086022,0.31428571428571433
24,250.0,0.03401360544217687,0.4411764705882353,0.321285140562249,0.17937219730941703,0.17964071856287425,0.03401360544217687,0.32934131736526945,,0.21505376344086022,0.3179190751445087
25,260.0,0.03401360544217687,0.4411764705882353,0.3585657370517928,0.20089285714285715,0.17964071856287425,0.03401360544217687,0.32934131736526945,0.033783783783783786,0.21390374331550802,0.4245283018867924
26,270.0,0.09740259740259741,0.4411764705882353,0.3585657370517928,0.20089285714285715,0.17964071856287425,0.03401360544217687,0.35502958579881655,0.033783783783783786,0.2645502645502646,0.4245283018867924
27,280.0,0.09740259740259741,0.4411764705882353,0.3585657370517928,0.20089285714285715,0.20710059171597633,0.03401360544217687,0.35502958579881655,0.03401360544217687,0.2645502645502646,0.44554455445544555
28,290.0,0.09740259740259741,0.4411764705882353,0.3585657370517928,0.20089285714285715,0.20710059171597633,0.16339869281045752,0.35502958579881655,0.03401360544217687,0.2645502645502646,0.44554455445544555
29,300.0,0.09740259740259741,0.4411764705882353,0.3585657370517928,0.20089285714285715,0.2366863905325444,0.16339869281045752,0.3508771929824561,0.03401360544217687,0.2645502645502646,0.44554455445544555
30,310.0,0.09740259740259741,0.4411764705882353,0.4100946372239748,0.20089285714285715,0.2647058823529412,0.19480519480519481,0.3508771929824561,0.03401360544217687,0.2645502645502646,0.44554455445544555
31,320.0,0.09740259740259741,0.4411764705882353,0.4100946372239748,0.20089285714285715,0.2647058823529412,0.19480519480519481,0.39999999999999997,0.03401360544217687,0.2645502645502646,0.44554455445544555
32,330.0,0.09740259740259741,0.4411764705882353,0.4100946372239748,0.20089285714285715,0.2647058823529412,0.19480519480519481,0.39999999999999997,0.03401360544217687,0.2645502645502646,0.44554455445544555
33,340.0,0.09740259740259741,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2647058823529412,0.2258064516129032,0.39999999999999997,0.03401360544217687,0.2645502645502646,0.44554455445544555
34,350.0,0.09740259740259741,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2647058823529412,0.2564102564102564,0.4310344827586208,0.03401360544217687,0.2645502645502646,0.4522613065326633
35,360.0,0.09740259740259741,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2647058823529412,0.28662420382165604,0.4310344827586208,0.03401360544217687,0.2645502645502646,0.4522613065326633
36,370.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2647058823529412,0.28662420382165604,0.4310344827586208,0.09933774834437085,0.2645502645502646,0.4522613065326633
37,380.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2647058823529412,0.28662420382165604,0.3892215568862275,0.09933774834437085,0.2645502645502646,0.4522613065326633
38,390.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2647058823529412,0.28662420382165604,0.3892215568862275,0.09933774834437085,0.2894736842105263,0.4522613065326633
39,400.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2647058823529412,0.28662420382165604,0.3869047619047619,0.09933774834437085,0.2894736842105263,0.4522613065326633
40,410.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2647058823529412,0.28662420382165604,0.3869047619047619,0.09933774834437085,0.2894736842105263,0.4522613065326633
41,420.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2647058823529412,0.31645569620253167,0.3869047619047619,0.09933774834437085,0.2894736842105263,0.4522613065326633
42,430.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.3869047619047619,0.09933774834437085,0.2894736842105263,0.4522613065326633
43,440.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.41420118343195267,0.13157894736842105,0.2894736842105263,0.4522613065326633
44,450.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.41420118343195267,0.13157894736842105,0.2894736842105263,0.4522613065326633
45,460.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
46,470.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
47,480.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
48,490.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
49,500.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
50,510.0,0.12738853503184713,0.4433497536945813,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
51,520.0,0.12738853503184713,0.4390243902439024,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
52,530.0,0.12738853503184713,0.4390243902439024,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
53,540.0,0.12738853503184713,0.4390243902439024,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
54,550.0,0.12738853503184713,0.4390243902439024,0.41139240506329117,0.20089285714285715,0.2662721893491124,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
55,560.0,0.12738853503184713,0.4390243902439024,0.41139240506329117,0.20089285714285715,0.2941176470588235,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
56,570.0,0.12738853503184713,0.4390243902439024,0.41139240506329117,0.20089285714285715,0.2941176470588235,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
57,580.0,0.12738853503184713,0.4390243902439024,0.41139240506329117,0.20089285714285715,0.2941176470588235,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
58,590.0,0.12738853503184713,0.4390243902439024,0.41139240506329117,0.20089285714285715,0.2941176470588235,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
59,600.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.2941176470588235,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
60,610.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.2941176470588235,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
61,620.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.2941176470588235,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
62,630.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.2941176470588235,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
63,640.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.2941176470588235,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
64,650.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.2941176470588235,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
65,660.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.2941176470588235,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
66,670.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.2941176470588235,0.28662420382165604,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
67,680.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.3557312252964427,0.28662420382165604,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
68,690.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.3557312252964427,0.28662420382165604,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
69,700.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
70,710.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
71,720.0,0.12738853503184713,0.4611650485436893,0.41139240506329117,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
72,730.0,0.12738853503184713,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
73,740.0,0.12738853503184713,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
74,750.0,0.12738853503184713,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4522613065326633
75,760.0,0.12738853503184713,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4750000000000001
76,770.0,0.12738853503184713,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.16339869281045752,0.2894736842105263,0.4750000000000001
77,780.0,0.12738853503184713,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
78,790.0,0.12738853503184713,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
79,800.0,0.12738853503184713,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
80,810.0,0.12738853503184713,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
81,820.0,0.12738853503184713,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
82,830.0,0.12738853503184713,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
83,840.0,0.12738853503184713,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
84,850.0,0.15822784810126583,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
85,860.0,0.15822784810126583,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
86,870.0,0.15822784810126583,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
87,880.0,0.15822784810126583,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
88,890.0,0.15822784810126583,0.4611650485436893,0.41666666666666663,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
89,900.0,0.15822784810126583,0.4611650485436893,0.4153354632587859,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
90,910.0,0.15822784810126583,0.4611650485436893,0.4153354632587859,0.20089285714285715,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
91,920.0,0.15822784810126583,0.4611650485436893,0.4153354632587859,0.20576131687242802,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
92,930.0,0.15822784810126583,0.4611650485436893,0.4153354632587859,0.20576131687242802,0.3557312252964427,0.31645569620253167,0.41420118343195267,0.24725274725274726,0.2894736842105263,0.4750000000000001
